1610889606;29344.36
1610889667;29316.38
1610889727;29351.91
1610889787;29335.3
1610889847;29339.83
1610889908;29344.36
1610889968;29350.0
1610890028;29323.14
1610890089;29340.74
1610890149;29323.26
1610890209;29334.9
1610890270;29387.87
1610890330;29382.06
1610890390;29362.52
1610890451;29320.2
1610890511;29224.01
1610890572;29198.58
1610890632;29164.7
1610890692;29155.62
1610890753;29113.56
1610890813;29116.98
1610890873;29132.85
1610890934;29110.0
1610890994;29092.08
1610891054;29128.44
1610891114;29132.28
1610891175;29114.21
1610891235;29159.39
1610891295;29119.32
1610891356;29069.35
1610891416;29053.08
1610891476;29054.82
1610891537;29056.7
1610891597;29037.6
1610891658;29072.88
1610891718;29069.55
1610891779;29081.45
1610891839;29058.98
1610891900;28960.84
1610891961;28903.53
1610892021;28947.83
1610892081;28914.03
1610892142;28788.57
1610892203;28810.99
1610892263;28915.59
1610892324;28944.21
1610892384;28867.22
1610892444;28887.13
1610892505;28867.22
1610892565;28799.27
1610892625;28792.73
1610892685;28826.0
1610892746;28859.67
1610892806;28807.02
1610892866;28844.57
1610892927;28861.37
1610892987;28827.49
1610893047;28878.49
1610893108;28962.35
1610893168;29036.84
1610893229;29015.22
1610893289;28966.88
1610893349;28935.01
1610893410;28920.07
1610893470;28891.11
1610893530;28926.11
1610893590;29000.09
1610893651;28982.65
1610893711;29008.77
1610893771;29034.15
1610893832;28975.94
1610893892;28965.37
1610893952;29017.8
1610894013;29108.81
1610894073;29137.5
1610894134;29112.47
1610894194;29126.0
1610894254;29136.53
1610894315;29116.91
1610894375;29120.89
1610894435;29104.28
1610894496;29071.34
1610894556;29087.16
1610894616;29111.95
1610894677;29101.25
